name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type,name_id,speech_id
As I said in my maiden speech, terrorism and extremism are the greatest threats to our region and to democratic nations throughout the world. Quite simply, we must work together to address this threat. The challenge is enormous. Everyone in this chamber would agree that it is not a short-term challenge; it is a short-term, medium-term and long-term challenge.
What is important is an acknowledgment by all of us that the Muslim community in this country is under threat from within. Radical clerics and spokespeople are undermining the genuine endeavours and the commitment of the moderate majority as they try to deal with extremism and negative perceptions. To reinforce that point and the threat from within—and to reinforce the difficulties that the moderate majority Muslim community in this country are up against—I will briefly quote from the transcript of an interview between Sheikh Mohammad Omran, who is based in Melbourne, and Peter Overton on 60 Minutes on 24 July this year:
PETER OVERTON: Who is responsible for September 11?
SHEIKH MOHAMMAD OMRAN: I don’t want to say USA Government, but I would say some of them, they are responsible for that.
PETER OVERTON: The Government is responsible?
SHEIKH MOHAMMAD OMRAN: Yes. Yes! I believe in that 100 percent. I believe there is—what they call it? A conspiracy against Islam and Muslims.
PETER OVERTON: I think the average person out there would be amazed that you don’t think Osama bin Laden was responsible for September 11.
SHEIKH MOHAMMAD OMRAN: There is a mastermind behind these things and the mastermind 100 percent he is from the US Government.
There are a number of those kinds of examples. I am not going to go through them because the risk is that that would reinforce some negative perception.
I quote from this to reinforce how we as the wider community have to passionately support the moderate Muslim community. We must support them to ensure that they are able to fight that threat from within. We must encourage that moderate Muslim community to stand up and support the wider community in ensuring that the voices of those who threaten not just the Muslim community but the wider Australian community are no longer heard. Whether, as I said in my maiden speech, the approach of Tony Blair, who seeks to deport radical clerics, is the answer the wider community wants and the moderate Muslim majority wants or not—and it is certainly my preferred course of action, as I said in this chamber the other night—we have to work together to support those who are committed to fighting extremism.
I would be bitterly disappointed if Senator Bartlett’s claims of the extent of vilification against the Muslim community are true—and I must admit that I do take some issue with Senator Bartlett about that. If I am wrong, I humbly apologise to him. But I have a fundamental belief in the goodness of the majority of people in this country. And I fundamentally believe that they are as supportive of the endeavours of that moderate Muslim majority as everyone in this chamber is. If anything is to come out of this motion today—apart from a reinforcement of our commitment to multiculturalism—it should be to reinforce that this chamber passionately supports the majority of Australians who passionately support that moderate Muslim majority. If we achieve that today then it has been a successful motion.",SENATE,<title>MATTERS OF URGENCY</title>,<title>Multiculturalism</title>,MATTERS OF URGENCY,25,1,speech,XT4,
"Ludwig, Sen Joe",ALP,2005-08-17,"—There were a couple of issues that Senator Ronaldson went to that I cannot let pass without comment. One of those issues is this government’s commitment to multiculturalism. I would put more than a question mark over it. This government can and do adopt an approach of what I might call ‘glad handling’ and doing the multicultural festivals. But when it comes to the hard yards of promoting this area and ensuring that there exists a true spirit of multiculturalism they are absent from the field. They do not defend it in the public forums; they do not defend it in the private forums. They disappear. They are nowhere to be seen when it comes to the hard yards that have to be made in this area. When you look at some of the material that this government puts out under the banner of multiculturalism, you do not see documents that portray this government’s commitment to multiculturalism. What you see instead is a jungle full of impenetrable documents.
One example comes to mind when you look at the Public Service. You would expect that the executive government could ensure that the Public Service had a commitment to multiculturalism. However, if you take the first example—that is, the access and equity report—you find that all the report does is simply provide a bit of backslapping. It does not provide a detailed way to ensure that this government maintains its commitment to multiculturalism, it does not ensure that there is a way for this government to assess how its own bureaucracy deals with multiculturalism and it does not ensure that the departments in fact adhere to the principles that our fine Senator Ronaldson was espousing. There is no test; there is no performance measure.
The access and equity report is a way, unfortunately, in which governments can simply provide a self-promotion of how they meet the goal. There is no external assessment as to whether they are in fact meeting performance, whether they have criteria to meet, other than flipping out an example of how they do meet it, all from their own records, not from a detailed analysis of how the departments themselves have been able to meet it.
Multiculturalism is not just a facet of our society; it is now a reality in Australia today. For too long, multicultural affairs has been ignored by this government. It has been an afterthought, an add-on or an optional extra not significant enough to warrant much initiative or consideration, let alone any defence of the issue. But the fact is that multiculturalism is simply indispensable to Australia. Our unique and wonderful blend of race and culture puts us in a position perhaps unrivalled anywhere else in the world. The concept of multiculturalism is not a new one. Government settlement services policy in Australia very quickly evolved from assimilation and integration to multiculturalism. It did not happen simply for the sake of it. As a national policy we tried assimilation, we tried integration and, bluntly, they failed. They should have failed and they did fail.
In 1966 the Henderson inquiry found that migrants from non-English speaking backgrounds suffered from high poverty rates. By the early 1970s many settlers were leaving Australia. They came and settled and then said, ‘We’re going back; this is too hard.’ So many settlers were leaving Australia that an inquiry was held to find out why. It is a complete waste of everyone’s time, money and effort if we manage to attract these migrants to live here but when they arrive they find it so difficult to get assistance and to establish a new life in our country that they get discouraged, they pack up and go home. What a mistake it is that this government is moving to attract 20,000 more skilled migrants but, at the same time, is ambivalent about defending the way in which we welcome them and acclimatise them culturally into this country. That is why a settlement services program is integral to immigration policy. That was why the Whitlam government immigration minister Al Grassby first adopted and began implementing a policy of multiculturalism. If immigration is integral to the success of our nation then so too is multiculturalism. The government knows that but continually chooses to ignore it.
Multiculturalism is not only about providing settlement services to migrants; it is also about promoting community harmony. There are twin goals. But times have changed since the 1970s, and we are now living in a world where terrorists seek to destroy the harmony and relationships that we have all sought to build over time. Events such as the bombings in Britain, the attacks of September 11 and, more close to home, the Bali bombings have unsettled some members of the community and, unfortunately, provoked some incidents of vilification and antagonism towards Muslims and other ethnic communities throughout Australia.
Senator Bartlett has brought this matter of urgency before the Senate, and I agree with him: it is a matter of urgency. We must all make it clear that we will not let such attacks—whether they occur on Australian soil or overseas—affect that which we have worked so hard to establish in this country. It is important to recognise that all groups in our society can contribute to the campaign against the threat of terrorism and thereby enhance our security.
If we continue to assist in providing a strong sense of belonging to all members of the greater community, the various groups in our society will come together and reject elements espousing extremist views. They will be more likely to report them and engage with our enforcement officers and our community. The vilification of any group within our society, especially the Muslim community, as a reaction to Muslim extremists and terrorists overseas will do nothing but be counterproductive to Australian security at home. Vilification of and antagonism towards Muslims and other groups within our community will, in truth, only serve to isolate them, thus cutting them off from the broader community, in direct contradiction of the definition of multiculturalism and what it seeks to achieve.
The feeling that migrants no longer belong could have the effect of driving more moderate people towards extreme views. It creates fertile ground for extremists to recruit and operate. The end result is that vilifying one section of our society only serves to undermine the very security we are trying to enhance. Multiculturalism is not only about settlement services but about social cohesion, the ability to bring people into our communities, inclusiveness in terms of building the services, self-dependency amongst groups and being able to engage with other groups. It does mean abandoning any of your cultural backdrop or the rich tapestry from where you came. It is about sharing and opening up your heart to others within the community and demonstrating your commitment to Australia, and it is about how Australians can demonstrate their commitment to ensure that you can celebrate with them both their culture and the culture of others. Vilification destroys that.
In 1999 a report of the National Multicultural Advisory Council looked at ways that our cultural diversity could become a unifying force for Australia throughout this century. Do not forget that that report was conducted prior to the terrible events of September 11. The aim of terrorists is to do just that—spread terror. By using attacks they are attempting to promote suspicion and fear within the society that we have created, and of course ignorance is their greatest tool. If we as members of this society choose to divide and segregate then they will win. But together and unified our diversity could become our greatest weapon.
Let me put it in this way. There are Muslims who live here and many are Australian citizens. They are not going to depart Australia. They are not going to leave if we end multiculturalism tomorrow. They are here to stay. The question we need to ask is: do we have a system which ensures social cohesion and respect for the law and Australian values, or do we turn our back on multiculturalism as a means of achieving this? The Muslim community in Australia participates and must continue to participate in the fight against terrorism, as does every other religious order, group and part of our community. It is about ensuring that all of our community recognises that terrorism is against the community, our social cohesion and the fabric of our society. It is not wanted, is not needed and should be rooted out.
There is a battle going on for the hearts and minds of disenfranchised, angry young men, be they of the Islamic or Christian faith, not just in Australia but throughout the world. In this country our best mechanism of defending ourselves against radical extremism or misguided interpretations of Islamic or other theology is to talk with and engage young people and find the places where assistance and help might be needed. It is much better and in the interests of all to look for common interests and goals amongst all Australian people. That is what multiculturalism, in truth, is about. Islamic radicalism is not covered by multiculturalism. A commitment to multiculturalism includes a commitment to this country and its laws.
Labor will not shy away from this issue or from continuing to support multiculturalism. It is something of which we can all be proud. It is something we have built together over time and something for which Australia can hold its head high on the international stage as one of the truly great countries in the world. Australia has sought to promote multiculturalism and has been successful with it. Multiculturalism is about accepting that we are not all the same and celebrating that very fact. It is about welcoming the points of view of others as well as their beliefs and customs. Australia’s future lies in developing our multicultural society. It will not and cannot shy away from it, regardless of the efforts of terrorists either here or overseas.
Labor is proud of its efforts in promoting multiculturalism. We are proud of our achievements. We have no problem at all with unambiguously supporting multiculturalism and standing firm against any act against members of our multicultural community. Multiculturalism makes everyone a stakeholder in this great Australian community. It says, ‘We are all in this together and we can make it work.’ We do not have the problems that beset Europe. If you take Germany or Holland, for example, there is either a perception in the host country that migrant communities are not participating or, alternatively, a perception in migrant communities that they are locked out of participation. Our society is a great society because Australians long ago anticipated the need to deal with mass migration from different cultures and sought a successful way to ensure that that could happen.
All of us must play a part in protecting the great legacy of Whitlam; Al Grassby; Galbally, who is not often mentioned in these debates but who was a leader in the field; and Fraser, Hawke and Keating as politicians who pursued these initiatives. I think I have said this on a number of occasions, but it is always worth saying again: it is one of those phrases that Al Grassby coined. He said:
My personal ambition is that Australians of all backgrounds will always be proud before the world to say in whatever accents ‘I am an Australian’ ...",SENATE,<title>MATTERS OF URGENCY</title>,<title>Multiculturalism</title>,MATTERS OF URGENCY,25,1,speech,84N,
"Fierravanti-Wells, Sen Concetta",LP,2005-08-17,"—In speaking on this urgency motion, I would remind the Senate that Australia is a very successful and harmonious multicultural society, fostered by successive governments over many years. In my first speech I traced my family’s journey from my father’s arrival in 1953 to the day he sat proudly to watch his daughter in the Senate. I relayed my parents’ story which, like that of millions of other migrants, is a story of hard work; of dedication to the cause of building a better life for themselves and their family; and of pride and satisfaction as they look back over the years and the vital contribution they have made to the nation’s economic, social and cultural success. Their vision was one of a diverse but united society founded on important values such as support for family values; a strong work ethic; respect for its laws; of learning English as their new language—whilst retaining their original language; of community interaction and voluntary service; and the need to live in peace and harmony. This vision for a diverse but united Australia remains as valid today as it was for those millions of migrants who made Australia their home.
The government is committed to its multicultural programs. They have been one of Australia’s major achievements—a natural response to our unique cultural diversity and democratic Australian values. As Senator Ronaldson mentioned, on 30 October 1996 the Prime Minister moved the Parliamentary Statement on Racial Tolerance, which was supported by both houses of our parliament. It reaffirmed the commitment to maintaining Australia as a culturally diverse, tolerant and open society—a society united by an overriding commitment to our nation, and its democratic institutions and values.
Australia’s multicultural policy is one for all Australians. It is a policy based on the important tenets of mutual respect and shared responsibility. It unites Australians through a common commitment to the basic structures and principles which underpin our democratic society. I would like to take a moment to highlight some of the features of that policy. The government’s programs encourage responses to cultural diversity issues by the public, private and community sectors. Such programs as the Access and Equity Strategy make sure that all Australians have equal access to government services, irrespective of language or background. The Australian government also actively promotes the use of our cultural diversity as a rich source of language skills within our work force.
The Living in Harmony initiative is the government’s anti-racism campaign directed at the wider community. One of the aspects of this program is Harmony Day, and I was particularly pleased to represent the minister at various Harmony Day celebrations this year. It is a program which supports local solutions to local issues through community grants and partnerships with national organisations to promote harmony and understanding.
The government’s policy and programs seek to capitalise on our strengths to benefit us all, guarantee us all fairness, and strengthen our community through encouraging equality and belonging. Today’s new arrivals are assisted by generous, world-class settlement services. When millions like my parents arrived here, there were no such services. Getting a job and becoming self-sufficient was the key to building a better life for yourself and your family. Our generous settlement services demonstrate in a practical way that our newest migrants and humanitarian entrants are welcome in Australia. Equally importantly, such services help immigrants to adjust to Australian life and facilitate them to become productive members of society.
I have lived my life across the diversity that is Australia. I was born in Port Kembla. I grew up in Wollongong—a city where people from many different parts of the world came to work, raise their families and live harmoniously together. It was a city where its schools taught the many children of migrants—many not speaking English at first but soon learning to integrate, tolerate and forge lifelong friendships across the diversity. Over the years I have observed firsthand that Australia is a place where all of us, despite our differences, have shown that we are willing to listen, discuss and consider. Australia is a tolerant and compassionate society founded on understanding and respecting differences. With this tolerance has come the responsibility of integration in the Australian way of life and a respect for Australian customs and usages. In a globalised world this openness of approach has proved to be a great asset. It is also our strength against terrorism and extremism.
The attacks of September 11, the Bali bombing and the London bombings have put multiculturalism under the spotlight. We therefore cannot be complacent regarding the success of government policy to date. Recently, we have seen media coverage about the ethnic composition of our migration program. There have been unfounded and racist attacks published in the media on some of our newest communities. However, if we do move away from our policies of inclusiveness we risk playing into the hands of terrorists. Through partnership with the Australian Muslim community, the government is taking a strong stand against those who threaten Australia’s community harmony and way of life.
The Prime Minister is chairing a summit with key representatives from the Australian Islamic community on 23 August. This summit will discuss how we can work together to address extremist views in the Australian community. The summit will also focus on ways we can enhance social cohesion within the Australian community and eliminate intolerance and extremism. Furthermore, on 5 August the Minister for Citizenship and Multicultural Affairs met with Muslim and media representatives to explore ways to achieve a more informed media debate. A similar forum is planned for Melbourne on 31 August. In conclusion, the government is absolutely committed to policies of mutual respect and to an inclusive Australian society.",SENATE,<title>MATTERS OF URGENCY</title>,<title>Multiculturalism</title>,MATTERS OF URGENCY,25,1,speech,E4T,
"Nettle, Sen Kerry",AG,2005-08-17,"—The Greens wholeheartedly support the motion before the Senate. We endorse the need to strongly support multiculturalism in Australia and hope that all senators will join us in this view. Multiculturalism in Australia is a fact. It is not a theory or an experiment, as some would have us believe. It is a fact and has been at least since European colonisation of the continent began. Those who contend that Australian culture has ever been homogenous are simply wrong, and there are generations of Aboriginal, Torres Strait Islander, Chinese, Jewish, Arab, Irish, Pacific Islander, German and so many other cultural groups living in Australia who are proof of this.
Australia is a multicultural nation—perhaps one of the most multicultural nations in the world—but it is not this fact that we should be grappling with but, rather, how we as a nation should manage our multicultural nature. It is the attack not only on the fact of multiculturalism but also on the policy of promoting multiculturalism that has given rise to this debate, and it is an attack which the Greens utterly reject. The motivations behind these attacks, including the ridiculous arguments put forward by former Nationals senator John Stone, are at their core racist. They exploit the phenomenon of bin Laden inspired terrorist acts to make claims for racist immigration policy, cultural assimilation and cultural and racial isolationism.
The Greens are proud of Australia’s progress down the road of celebrating our multiculturalism. In the face of opposition, the reaction should be not to give in to hate and prejudice but to redouble our efforts at better understanding one another and at learning and living with our multiculturalism. It is important to be clear about what this means. Celebrating multiculturalism is not the same as tolerating different cultures. Enjoying the benefits of multiculturalism is not about coexisting with other cultures—it must be more than this; it is about living with, interacting with and valuing our different cultures.
If we can only tolerate and respect and not interact with and value our different cultures, then multiculturalism has stalled and the racists will be empowered. We should note the prevalence of the language of ‘respect’ and ‘coexistence’ that permeates recent racist discourse. This means that all communities must make efforts not to defensively close off to one another during times of tension but, instead, continue to interact, to welcome and value one another. This is not about assimilation: assimilation is about dominant cultures killing off others. Multicultural interaction is about growing cultural understanding and celebration.
The positive stories of cultural diversity in Australia outweigh the demonising myths of the racists a thousandfold. Any reasonable analysis of the cultural diversity of Australia’s recent history will attest to the overwhelming benefits it has brought to all Australians. The Greens welcome the opportunity to recognise this fact, to reaffirm the importance of multicultural celebration, and look forward to a culturally diverse future for Australia.",SENATE,<title>MATTERS OF URGENCY</title>,<title>Multiculturalism</title>,MATTERS OF URGENCY,25,1,speech,00AOR,
"Hurley, Sen Annette",ALP,2005-08-17,"—I too have followed the debate in the media about multiculturalism with interest, and sometimes with alarm, depending on the opinion. Australia is composed of people originating from many different countries: 43 per cent of Australians were born overseas or have at least one parent who was born overseas. There are 200 languages spoken in Australia. We are a multicultural country and will continue to be. The fact is we cannot do away with multiculturalism in this country without proposing some sort of other practical way to address the diversity in our country. That is what a lot of the debate that has gone on in the media has not addressed. If multiculturalism is not the way of the future, if it no longer copes in our country, what do we replace it with?
In the Labor Party we do not believe it needs replacing. We believe that multiculturalism, as a philosophy, has adapted and expanded to deal with our society. As other speakers have said, multiculturalism has brought great benefits to Australia. It has been widely acknowledged that the diversity and strengths that multiculturalism bring have been of great advantage to Australia.
There was quite an interesting quote in the Australian Financial Review on the weekend. There was an interview with the former CEO of General Electric, Jack Welch. Speaking about China, he says:
You’ve got to fear China and you’ve got to embrace it. Take advantage of its market and know the only way you are going to win is if you bring something new. You’re not going to win with a me-too product.
Further on in the article he says:
I don’t think the distance between Australia and China, compared to the US and China, is giving you any competitive advantage. It is the number of [Chinese] people you have. It’s the knowledge base, the feel you have. I think the more Chinese people you have, the better.
He goes on to explain that one of the great advantages for the United States is its diversity of people.
Certainly one of the great advantages for Australia too is its diversity of people. Not only does it assist us in the areas of trade and foreign affairs but it has also made our everyday lives much richer and more valuable in cultural areas like philosophy, literature, music and also in the skills it has brought to Australia. There are many areas like medicine and industrial areas where the skills have been of tremendous value to Australians. Also, the hard work and family values and the depth it has brought to Australian life has been a well acknowledged facet of multiculturalism.
But there is the question today of—under the changed circumstances of terrorism, following terrorist attacks in the United States, England, the Middle East and other areas of the world—can we in Australia unite in harmony? Can we have cohesion in our society with such diversity? We have a long history in Australia of citizens of Muslim faith and it has not been recognised as a problem. The issue now is that some people are worried about the number of people of Muslim faith in Australia and the number who have what is regarded as an extreme view of that faith. We must be realistic in our view of this. A lot of the Muslim leaders in Australia are very realistic about it. For example, Dr Zachariah Matthews, head of the Australian Islamic Mission, said of young people in the Muslim community:
...we cannot allow them to be misled by those who are using twisted logic combined with hate-filled revenge to justify terrorism under the banner of Islam, because the killing of innocent human beings can never be endorsed as Islamic.
He goes on to talk about the need to include young Islamic people in Australian culture. So there is a recognition within the Muslim communities of the dangers of not being a part of the Australian community and not fully including young people in our society.
I do not think we have anything to fear from Muslim culture, and its differences, providing that the moderate force prevails in our society. Indeed, in Australia we have laws and regulations which ensure that Australian values are preserved. If there is any fear about the influx of people of different cultures and religion coming into Australia then we need to address it through an examination of our laws and regulations rather than tarring all people of that religion or ethnic group with the same brush.
I think the answer from all sides of this chamber today is that we can live in harmony providing we address correctly the way we live. Senators from the government side have talked about the government’s initiatives in promoting harmony. Indeed there is a particular Living in Harmony initiative and Harmony Day has been a part of that. It has been a very useful initiative in bringing people together. I applaud the government’s response in that area, but in their own report, Multicultural Australia: united in diversity, they talk about the access and equity issue. The report says:
The primary objective of the Access and Equity strategy is to ensure that government services and programs are attuned to the realities of diversity in Australian society. There is a strong case for better developing even greater levels of government investment in vulnerable individuals.
I think that is the key point here—the government’s failing has been in developing that access and equity for vulnerable individuals in our society. I have no problem with the government referring to it as an investment, because it is indeed an investment in people, an investment in our country. The issue is that the government programs have not been sufficient in the areas that are critical to people coming into this society, wanting to learn English, wanting to get a job and wanting to get some assistance with settlement so that they and their family can be properly part of the Australian community. It is in those areas of education and employment that I think the government has been lacking, and because the government supports multiculturalism it should pay more attention to these critical areas to ensure that we do continue to benefit from the input of diverse societies within our community.",SENATE,<title>MATTERS OF URGENCY</title>,<title>Multiculturalism</title>,MATTERS OF URGENCY,25,1,speech,E4U,
"Brandis, Sen George",LP,2005-08-17,"—Like other government senators, I support the motion. Multiculturalism has been a central fact of Australia’s national life for some 30 years now. The reason it has been a central fact of our nation’s life is because it has been embraced with equal commitment by both sides of politics. I am at pains to say that because, listening to Senator Ludwig earlier in the afternoon, one may have thought that it is one side of politics—the Australian Labor Party—which has contributed more to the development of multiculturalism in this country than the non-Labor side of politics. Not so.
The necessary prerequisite to the development of multiculturalism was the elimination of a racially discriminatory immigration policy. That process—a process that happened on both sides of Australian politics—was begun by the Holt Liberal government in 1966 and brought to fulfilment by the Whitlam Labor government in the early 1970s. Both sides of Australian politics contributed to that fundamental reorientation of Australian values. Much has been made of the role of Mr Whitlam and Mr Grassby in the development of multiculturalism, and I acknowledge it, but there is another person who I think shares equal honours with Mr Grassby to be regarded as the father of Australian multiculturalism, and that is Mr Petro Georgiou, the member for Kooyong.
I want to read to the Senate a lost piece of Australian history, which is recounted by Dr Mark Lopez in his book, The Origins of Multiculturalism in Australian Politics 1945-1975. Dr Lopez speaks of a function hosted by the Greek Australian Liberal Association—GALA—on 26 October 1975. When one dwells on the date—26 October 1975—one can imagine why this important turning point in Australian history was missed. But on that occasion, the Leader of the Opposition, soon to be Prime Minister, Mr Malcolm Fraser, delivered a speech. Dr Lopez recounts the story:
… Fraser used the GALA Ball to declare his support for multiculturalism and ending the era of Anglo-conformism. Fraser’s speech, drafted by Georgiou, included the following unambiguous statement: ‘We as Liberals are committed to encouraging and supporting diversity in our multi-cultural society. We reject the sterile Anglo-conformity of past days.’ Georgiou, after presenting the draft to Fraser, had questioned him about whether he was aware of the implications of those lines: ‘I said, “Do you really want to say this?” And he said, “Yes”’. Georgiou had wanted Fraser to support multiculturalism but only then realised the extent of Fraser’s commitment. Fraser later explained his motives in these terms: ‘Because whatever the Labor Party was going to do, whatever Gough was going to do, it needed somebody on the conservative side of politics to really say that Anglo-Saxon Australia is dead. This isn’t the kind of society we are.’
That occasion, 26 October 1975, marks the point in Australian history when multiculturalism was officially adopted as the policy position of both sides of politics.
Dr Barry York, the well-known historian of Australian immigration, in a paper published by the ANU in 1996, while giving great credit to the Whitlam government’s initiatives, went on to say:
... multiculturalism’s institutional development and its incorporation into the political structures of society really took place under the Liberal government of Malcolm Fraser. Examples of Fraser’s multicultural structures include SBS-TV and the Australian Institute for Multicultural Affairs, which later became the Office of Multicultural Affairs within the Prime Minister’s Department.
Malcolm Fraser, who is much criticised on my side of politics these days, will always have an honourable place as one of the Australian statesmen who ushered in the era of multiculturalism. In conclusion, I will quote some words he used in giving the inaugural address to the Institute of Multicultural Affairs on 30 November 1981. He said:
... multiculturalism is concerned with far more than the passive toleration of diversity. It sees diversity as a quality to be actively embraced, a source of social wealth and dynamism. It encourages groups to be open and to interact, so that all Australians may learn and benefit from each other’s heritages. Multiculturalism is about diversity, not division—it is about interaction not isolation. It is about the cultural and ethnic differences set within a framework of shared fundamental values which enables them to co-exist on a complementary rather than competitive basis.
Those values, embraced by my side and the other side of politics, have been the shared values of this land for 30 years, and we say, ‘Long may they continue to be so.’
Question agreed to.",SENATE,<title>MATTERS OF URGENCY</title>,<title>Multiculturalism</title>,MATTERS OF URGENCY,25,1,speech,008W7,
"Allison, Sen Lyn",AD,2005-08-17," asked the Minister representing the Minister for Health and Ageing, upon notice, on 8 March 2005:
Has the Government requested or received any policy advice in relation to abortion service billing practices.
Has the Government requested any systematic examination of the charging practices of abortion providers to be undertaken; if so, what is the nature of this; if not, are there any plans to do so.
Does the Government have any plans to write to abortion service providers to provide clear information about billing practices; if so, why; if not, why not.
Has the Government requested any systematic examination of the out-of-pocket costs experienced by women wanting to access abortion services; if so, does the Department have plans to do so; if not, why not.
Are there any plans to introduce an item similar to the new planning, counselling and support item for obstetricians in relation to abortion services; if not, why not.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Abortion</title>,Answers to Questions on Notice,27,1,question,1M6,
"Patterson, Sen Kay",LP,2005-08-17,"—The Minister for Health and Ageing has provided the following answer to the honourable senator’s question:
No.
No.  There are no plans to examine the charging patterns of abortion providers.
No.  The procedures for billing against Medicare are explained in the explanatory notes to the Medicare Benefits Schedule (MBS).  All doctors receive a copy of the MBS.
No.  The Department has not been asked to do this work.
No decision has been taken to introduce such an item.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Abortion</title>,Answers to Questions on Notice,27,1,answer,LI4,
"Evans, Sen Chris",ALP,2005-08-17," asked the Minister for Defence, upon notice, on 4 May 2005:
In relation to all overseas travel where expenses were met by the Minister’s portfolios, for each of the financial years 2000-01 to 2004-05 to date what was the total cost of travel and related expenses in relation to: (a) the Minister; (b) the Minister’s family; and (c) the Minister’s staff.
In relation to all air charters engaged and paid for by the Minister and/or the Minister’s office and/or the department and its agencies, for each of the financial years 2000‑01 to 2004-05 to date: (a) on how many occasions did the Minister or his/her office or department and/or agency charter aircraft, and in each case, what was the name of the charter company that provided the service and the related respective costs; and (b) what was the total cost.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Minister for Defence: Overseas Travel</title>,Answers to Questions on Notice,27,2,question,AX5,
"Hill, Sen Robert",LP,2005-08-17,"—The answer to the honourable senator’s question is as follows:
and (b) Nil.
Based on information available in ROMAN, the Defence financial management system, the following information is provided in relation to the military escort officers for the Minister for Defence and the Minister Assisting the Minister for Defence:
Expense
2000-01
2001-02
2002-03
2003-04
2004-05
Travel Allowance
$8,979
$26,400
$9,541
$13,722
$18
Accommodation




$3,455
Total
$8,979
$26,400
$9,541
$13,722
$3,473
The information sought in the honourable senator’s question relating to the air fares for the above overseas visits are not readily available.  To collect and assemble such information solely for the purpose of answering the question would be a major task, and I am not prepared to authorise the expenditure and effort that would be required.
(2)   (a) and (b) Data on Defence usage of charter aircraft for overseas travel is not held centrally nor is the break down of information available from Defence’s financial management systems.  Defence is not able to devote the considerable time and resources that would be required to manually collate a response.
and (b) Data on Defence usage of charter aircraft for overseas travel is not held centrally nor is the break down of information available from Defence’s financial management systems.  Defence is not able to devote the considerable time and resources that would be required to manually collate a response.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Minister for Defence: Overseas Travel</title>,Answers to Questions on Notice,27,2,answer,BH4,
"Allison, Sen Lyn",AD,2005-08-17," asked the Minister representing the Minister for Health and Ageing, upon notice, on 22 June 2005:
Is the Minister aware of scientific evidence that identifies the significant problems for human health and ecological systems related to endocrine-disrupting chemicals.
What information does the Minister have on: (a) the effects of endocrine-disrupting chemicals on neurological and behavioural development from gestational exposure in humans; (b) the concentrations of manufactured endocrine-disrupting chemicals in the environment and in humans; and (c) the concentrations of manufactured endocrine-disrupting chemicals in food.
Can the Minister confirm that studies of wildlife have provided effective models for understanding endocrine disruption at the molecular, cellular, individual, population and ecosystem levels.
What plans exist to provide greater support for investigating endocrine disruption in wildlife and human systems.
How much money is spent by the Government on: (a) monitoring exposure levels to endocrine-disrupting chemicals; and (b) monitoring and investigating the health effects of endocrine-disrupting chemicals.
Are there any plans to expand the role of the Office of Chemical Safety and/or the National Industrial Chemicals Notification and Assessment Scheme to allow it to investigate the level of endocrine-disrupting chemicals mixed into products imported into the country.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Endocrine-Disrupting Chemicals</title>,Answers to Questions on Notice,27,3,question,1M6,
"Patterson, Sen Kay",LP,2005-08-17,"—The Minister for Health and Ageing has provided the following answer to the honourable senator’s question:
Yes. It is well established that a number of chemicals can affect endocrine systems and thus have the potential to adversely impact on human health and environmental systems. 
(2)   (a)   In 2002 the World Health Organization’s International Programme on Chemical Safety (IPCS) published a ‘Global Assessment on the State-of-the-Science of Endocrine Disruptors’ (available at http://ehp.niehs.nih.gov/who) which detailed the available scientific knowledge on a range of effects of so-called endocrine disrupting chemicals (EDCs), including possible developmental effects in humans.  The Government contributed funds to this study.
In 2002 the World Health Organization’s International Programme on Chemical Safety (IPCS) published a ‘Global Assessment on the State-of-the-Science of Endocrine Disruptors’ (available at http://ehp.niehs.nih.gov/who) which detailed the available scientific knowledge on a range of effects of so-called endocrine disrupting chemicals (EDCs), including possible developmental effects in humans.  The Government contributed funds to this study.
Reasonably extensive information is available on concentrations of some EDCs in the global environment, particularly for those which are persistent organic pollutants.  Australia has measured the occurrence in humans and the environment of a number of chemicals with, or suspected of possessing, endocrine disrupting potential, including dioxins (see http://www.deh.gov.au/settlements/ chemicals/dioxins/ under ‘Technical Reports’) and certain brominated flame retardants (see http://www.ephc.gov.au/ephc/ocp_pbde_human_milk.html).
Food Standards Australia New Zealand (FSANZ) advises that contaminants in food are regularly monitored by state and Commonwealth government agencies.  These food agencies undertake a comprehensive assessment of the available safety data on chemical contaminants that occur in food, including those that may act as EDCs.
The Department of the Environment and Heritage advises that studies in animals have demonstrated that EDCs can act at multiple sites and have multiple modes of action.  For some EDCs there is broad understanding of these processes at the molecular, cellular and individual organism level.  Impacts at population and ecosystem levels have been observed but are limited to a few situations in which wildlife have been exposed to elevated levels of some EDCs.
No single country can adequately address this broad area of investigation.  Australia is particularly interested in the issue of EDCs in the riverine environment, given the implications for water re-use.  The Department of the Environment and Heritage advises that CSIRO Land and Water has an active research project in this area.  Currently, the national industrial chemicals regulator, National Industrial Chemicals Notification and Assessment Scheme (NICNAS), is conducting a scientific review of several groups of chemicals with suspected endocrine disruptor potential (phthalates and brominated flame retardants), as part of an ongoing program to ensure chemicals already in use in Australia remain safe.
